Comments,Rates
Excelente óleo. Deixa o cabelo super cheiroso com uma super hidratação. A minha adoro passar em seus cabelos.,positive
"Eu estou amanda a marca de vocês, dessa última vez eu tive um imprevisto com a entrega, teve uma demora inesperada que até me desanimou, mas quando eu recebi o produto, o cheiro, não dá para ficar sem!",positive
"Estou encantada com os produtos, principalmente os body Splash e perfumes . Me perguntaram no trabalho que eu estava usando ,e eu falei INFINITY da Wekpink ,a menina respondeu ,nossa mas os produtos dela são ruins .Claroooo que respondi : Ué,vc acabou de elogiar .O problema do brasileiro é enaltecer os gringos . Se dêem a oportunidade de conhecer os produtos brasileiros e aproveitem a live dela que são preços ótimos e se vc não gostar ,me dá que eu gosto kkk",positive
"Uma excelente loja,tudo maravilhoso",positive
"ótimo perfeito tudo que a de bom,com varias promoção e facil de achar as coisas",positive
"Doce como um bom gourmand deve ser, amei a proposta e inovação. Tenho .",positive
"Amo muito os produtos, Já comprei vários, só a entrega que acho muito demorada, poderia melhorar isso. O restante amo muito ",positive
Os produtos são de ótima qualidade. Os perfumes então nem se fale. Eu sou apaixonada por perfume e o que eu mais gostei foi o Red é maravilhoso,positive
"Boa tarde, sou cliente wepink e adoro todos os produtos, costumo brincar que não compro mais por falta de limite no cartão kkkkk, o único porém é a demora na entrega.",positive
"Tudo maravilhoso, não é porque não gostei de dois mais recomendo de olho fechado",positive
"É um bodysplash doce, semelhante a uma calda açucarada. Eu gostei desse bodysplash, aromas é algo muito particular, esse bodysplash tem um cheiro semelhante a calda de açúcar... Casquinha de sorvete... Eu achei o cheiro agradável, mas quem não gosta de aroma docinho talvez se incomode um pouco. Mas no geral é gostoso!",positive
"Dei de presente para minha sobrinha,ela amou.",positive
"Dei de presente pra minha irmã que queria muito, praticamente uma massa corrida de tão grossa, foi necessário diluir um pouco. Mas disfarou todas as imperfeições da pele.",positive
"A loja é boa e alguns produtos tbm, o único problema é a demora pra entregar o produto. Me encontro agora nesse momento esperando meu kit celebrate que já tem dias e até agora nada",positive
amei a cor ficou perfeita e textura boa mas embalagem ruim de feicha,positive
Gosto muito. Porém a entrega estão deixando a desejar. Muito demorado. Mas fora isso só sucesso.,positive
"Os produtos são excelentes, mas a atenção com os clientes deixa a desejar, muita gente reclamando da demora na entrega e não respondem no chat.",positive
"Precisam organizar melhor os pedidos em relação a postagem e entrega, no demais é bom",positive
"Mas achei que o produto era mais ""potente"", mas pra usar como hidratante normal tá ótimo.",positive
"Gostei muito dos produtos oferecidos. Tem uma ótima qualidade. Porém a entrega é muito demorada. Dá pra esquecer que comprou de tanto que demora. Isso precisa ser corrigido. Tirando isso, nada a reclamar: ótimas embalagens, tudo muito bem embalado e protegido.",positive
Hidrata pouco mas o cheiro é muito bom. Achei o cheiro muito bom mas hidrata pouco.,neutral
"muito doce, horroroso. cheiro não usável. Cheiro muito doce amanteigado, horrível, amo os outros produtos mais esse é imperdoável",neutral
Cheiro fraco fixação ruim. O cheiro é deliciosa Na minha pele é fraco e a fixação é pequena E eu uso o bodyfresh e o perfume numa quantidade grande e pouco o percebo em min,neutral
"O perfume não tem boa fixação,achei bem fraco vc coloca e o cheiro passa logo.",neutral
Eu gostei da textura do cheiro mas o gosto não é tão agradável,neutral
"Cheiro muito bom. Achei q poderia ter sido melhor , muito ralo a consistência dele",neutral
Esse perfume tem um cheiro muito adocicado. Eu gosto de perfume doce . Mais desse não gostei.,neutral
Meu produto veio todo quebrado. Criei expectativa é fiquei frustrada.,neutral
"Meu produto não chegou, não tenho como avaliar o produto",neutral
"Achei ruim p.passar,.não tem elasticidade.",neutral
"Nunca tive problema com entregas nem com pedidos, este último alguns body splashes vieram meio vazados, mas nada absurdo",neutral
Bom para peles jovens,neutral
É muito cheiroso mas sinceramente agora que já tenho um tempo usando não vejo nenhuma diferença na pele. Não recompraria,neutral
Acho que a qualidade das embalagens deixa a desejar. O creme é muito cheiroso porém é muito líquido podia ser um pouco mais denso a embalagem é bem mole,neutral
Parece que veio vazio! Meio seco,neutral
"Ainda não tive resultado, faz pouco tempo que estou usando. Não tenho muito o que falar.",neutral
Não percebi muita melhoras. Com relação a ponta geladinha gostei pois ajuda a massagem.,neutral
Estou no meu segundo frasco e em avaliação ainda! Achei que deu um leve melhorada mas bem lento. Preciso de mais tempo pra avaliar,neutral
"Fica manchando, borrado .",neutral
Não tem muito alta cobertura,neutral
"Não recebi meu pedido, já tem quase meses que comprei. Estou tendo uma dor de cabeça para ter o cancelamento",negative
"Pior produto que comprei na vida ,horrível ,cheiro de vômito, simplesmente péssimo",negative
meu pedido tá atrasado e muito tempo ninguém se posiciona só tem atendimento virtual q n resolve nada,negative
Estou com meu pedido sem entregar e quero respostas. Vcs estão sendo uma fraude,negative
"NÃO RECEBI O PRODUTO. nem recebi meu produto, comprei já vai fazer  mês, foi extraviado e a empresa ainda não enviou novamente, não consegui retorno com nenhum dos canais de atendimento, extremamente chateada",negative
"É impossível conseguir fala com algum especialista dessa empresa. Fiz duas compras pelo site e nunca chegou no meu endereço. Já tentei por vezes tentar fala com algum especialistas pelo WhatsApp, porém é impossível. Fala que em breve o vendedor irá entrar em contato e esse em breve nunca acontece. Péssimo atendimento. Não recomende",negative
Não recebi o produto. Ninguém me retorne.,negative
"Vocês precisam ter mais respeito com os consumidores, minha encomenda veio toda quebrada e atrasada.",negative
Péssimo atendimento nenhum telefone para contato para.pedir meu reembolso nem peguei nos correios e queria o meu dinheiro de volta,negative
"NÃO RECEBI MEU PRODUTO, E ESTOU SEM SUPORTE ALGUM PARA SABER SOBRE O PEDIDO OU SOLICITAR O REEMBOLSO.",negative
"O produto veio aberto e veio vazando e chegou todo grudando a embalagem por conta que vazou todo o produto, e com esse ocorrido veio faltando uma quantidade de produto!!",negative
Veio com o burrifador quebrado e não consigo contato de jeito nenhum para resolver,negative
"Super burocrático e inviável a comunicação quando temos um problema com o produto, infelizmente não gostei da experiência, problema com dois produtos que não consigo resolver",negative
A demora na entrega faz com que percam muitos pontos.,negative
"Demora demais pra entregar e demora demais para mudar de status,passou da data de entrega prevista e mesmo assim tive problema no local da minha entrega,achei minha entrega jogada nas escadas , a tampa do perfume que eu comprei não encaixar.",negative
"Falta agilidade e competência nas entregas. Se for pra fazer live e entregar o produto em dias, avisem. Porque a nossa cara fica assim. Mas esse tipo de comentário vocês não publicam né. SIMMM, estou uma fera. caixas não chegaram.",negative
"Os produtos são bons, mas o atendimento pós venda é deplorável, para nao chamar de inexistente! mes sem sequer uma resposta em todos os meios possiveis de contato",negative
"Alguns produtos são realmente bons, mas deixa a desejar na entrega e embalagem. Comprei um perfume que veio com o vidro danificado, perco muito produto quanto tento usar, foi uma decepção.",negative
"Não sabem dar retorno, não sabem acompanhar, não respondem. O pedido não chegou e a transportadora diz que sim porém moro em condomínio e te que liberar na portaria e eles vieram às um horário que a portaria não permite mais a entrada desse tipo de serviço então eles deram como se tivesse sido entregue mas não foi e a empresa WePink simplesmente some, não responde não resolve não faz nada… péssimo",negative
Enviam produto muito usado e devolvido por outros clientes que não gostaram do produto fora o atendimento que é péssimo,negative